Latitude,Longitude
-9.222446018927824,-64.34377852552622
-18.51432640219328,-46.13870325219182
-15.69056431237223,-51.13561609538989
-20.55604450752672,-40.86741528182866
-17.69744051056337,-52.1907387274732
-8.063324101120767,-37.28753820885812
-10.34631129818446,-62.4556970929428
-6.191342098858947,-40.61627312677345
-24.12432471163844,-51.18120670704464
-6.30212837809674,-38.46833517787558
-7.410607586255121,-47.03366018154934
-16.21103446791583,-55.23230417027194
-29.64654360870502,-52.15338077073657
-18.46465911438948,-43.30752987652109
-2.800430408210666,-60.10010565562318
-18.59619955420763,-43.57694413734836
-13.08208232406255,-39.44791918432698
-8.560570656745684,-36.64183872215962
-25.38625640554056,-51.58256854066844
-19.00797537776975,-53.8973722113319
-11.81774422057464,-41.58720737141193
-12.5396574108605,-60.90767926800726
-19.27118926392533,-43.67995441217493
-19.43909202343865,-48.88888991424978
-4.586404320295559,-46.91835257322514
-14.914330859768,-54.64297153893728
-31.54224232396788,-54.13842729115239
-5.2585264967793,-37.11776385592631
-16.01761790117442,-55.41128270920662
-17.84296180283136,-46.55010309870625
-13.44488095998829,-41.51023855332237
-20.95931828561286,-49.8963519858489
-12.93051110372612,-55.99357256511737
-18.12599469441783,-51.64447948559093
-20.26312571338841,-55.64554916737529
-27.66627862547681,-54.07605146327217
-13.02059822592949,-48.95380798203152
-15.58769787930312,-53.30145264237801
-8.171529941522813,-49.72676773320089
-14.14108094256795,-45.61135243910643
-6.3271960668394,-43.77160222523957
-23.24987444788114,-47.75056378530599
-15.86400907136684,-46.94955809761983
-17.87369481384585,-50.49686632040053
-8.334321537401571,-42.28744392899245
-26.71790182008335,-50.25593187329419
-25.68807041735505,-49.83975013219417
-31.63000041402851,-53.80714024042403
-15.85672573664593,-49.61513743891413
-24.23479490923282,-54.19937542176907
-12.23469350414628,-40.79577767379551
-21.48723611932901,-50.63613934291697
-5.044010153477262,-42.34870364533005
-19.83990535461804,-48.22245795937287
-6.452646764046574,-40.12035351820236
-10.29471769536455,-47.51060941139804
-10.21957325088448,-36.92404173596764
-18.10166575250855,-42.90015056070764
-5.710105748932935,-46.64014772717935
-9.136352681176074,-40.29893477324718
-13.3749038353208,-40.15425912109493
-5.175636741604834,-48.15369378627267
-22.17073847491508,-44.98930911619275
-19.56700156852612,-47.67647360988241
-23.65297579479846,-46.43468769094024
-16.28579691697426,-50.34913106653194
-17.35005994088914,-49.06432916485937
-2.89835028192629,-42.8614432096292
-21.25504711999247,-47.24706621785951
-23.42037705615757,-52.97943106371427
-21.2039544022456,-41.64336907315884
-15.65197310082773,-44.23243388295917
-25.40106533611288,-50.77175109420237
-10.50966172958532,-39.42048911223462
-9.448054262428586,-47.37278899120807
-11.49796300975677,-39.13525618584298
-23.40509569979655,-48.1878468168705
-18.5866560151652,-51.80056113849763
-12.22910995523139,-49.83107586578473
-11.668994155109,-47.43520687726055
-3.857405140009488,-42.65446121609978
-16.43843154862274,-41.10940534730845
-24.71673721120782,-51.40219126392907
-10.87099810206835,-68.362256162746
-23.67735990948117,-46.48791712344487
-21.33181132418259,-56.00200961238147
-12.6022970209448,-45.62671190406953
-18.96571191819712,-40.36541802538297
-15.37930379151792,-45.12336202470322
-21.7842881763908,-50.32163973778079
-14.09286030158854,-38.97310071799718
-11.18780417193362,-47.55078043495368
-18.58702957109864,-40.53079319534974
-16.85596569978437,-53.48130664097209
-18.59836729620944,-40.58398934864267
-20.64287708515354,-47.51148519812903
-3.79080807738152,-40.9305265223058
-27.18353299683927,-53.59087972942909
-19.14379879769974,-43.95321264971351
-19.43122398821283,-50.32603878956596
-24.93877270034396,-54.12925675656109
-19.62373191311128,-47.24502721022687
-19.02080907255778,-41.25216172292356
-16.83278123822745,-44.81577907817152
-11.66224996220675,-38.7608476115328
-19.56223455530922,-57.19671437453173
-11.01537787004218,-62.18507593992088
-18.37404551832196,-45.09804807254545
-6.304490898331522,-48.29342488982605
-21.33960802970142,-51.75919317134485
-15.97569055018252,-55.93669728739678
-18.40362109496469,-46.87049583175047
-20.49686295830571,-54.21864089276973
-28.8256225114126,-51.90338861933239
-23.52517047869756,-48.47786046963944
-12.95890798836871,-39.68652658615946
-7.303176594474518,-40.81147728040563
-17.34805247111133,-42.66398635765945
-10.27054052318937,-46.55101801919714
-13.13504557971278,-41.49004452500365
-9.786910440405844,-42.70097885948825
-21.98629949618216,-53.3265226494
-9.96901771774455,-68.10970674122446
-5.167822123419589,-37.09687093915066
-18.13499772380594,-47.56379345931215
-6.9958743201318,-41.62145603860792
-11.84317230330622,-44.74050165345835
-22.94441490950041,-45.16151966058682
-10.99807982986392,-37.28147011710938
-18.3703220254855,-48.22557818625093
-10.30863827004887,-48.53170728420562
-17.89319110230121,-46.34494816094603
-10.07346104597382,-62.97346735605949
-12.64039591803334,-60.88550436593965
-5.806107193639947,-36.00752678889221
-21.26984708097977,-46.78233788275529
-14.70787210707932,-48.85215199320316
-7.642274222645628,-47.7237223018248
-16.88056836920463,-50.01480343720837
-14.79435156418342,-57.28013518163281
-5.361794171977375,-41.35095060261527
-20.22177140498093,-47.56277442432332
-10.77498814074048,-38.34600221537
-16.67931146803325,-45.24163182779883
-13.36157433610452,-43.2771040456028
-17.91071330763961,-47.74811319780905
-24.23594268005833,-52.40129293770617
-22.25847857241594,-42.74204481794873
-22.93734795111187,-49.41692028040349
-3.961985072546238,-44.88430121021525
-13.83063502580707,-55.3170340469711
-16.30088909975588,-53.98981512375318
-22.45337143522442,-51.85878917645149
-12.51809692989251,-42.21148764537355
-17.80970360480793,-39.78379720031493
-9.543240812652085,-41.01859645714095
-8.303976351982476,-45.9870675015624
-29.92446080634511,-54.8635311986889
-22.3793741040326,-43.05269288376191
-5.900085697374643,-48.78983367490036
-17.31688696010671,-44.17190250584109
-5.898331343550773,-46.7864269285208
-3.5686133919414,-46.20848874990607
-12.79812286438275,-43.20833829154731
-19.56087339783603,-40.96715374655049
-21.18240652501656,-49.23290899487625
-27.76097928913674,-53.57038880303506
-14.4854268644284,-56.37893264300886
-12.25358794719377,-57.30886759136877
-10.07673980975663,-36.45778414999388
-8.080511486513416,-40.83946753824579
-18.99589581200445,-51.03932295020086
-2.534030005631178,-45.12567481997696
-10.38199864426034,-63.10496831293312
-10.98910788890152,-61.91709301439105
-21.19085257870937,-43.85553748526286
-22.02688039892227,-44.17130889483844
-21.42074177450288,-45.97856242342154
-15.58012930382005,-46.33383255923749
-10.81499258806885,-55.34951096599946
-22.70178458165475,-51.45781960921334
-10.45768384414078,-63.94039809321752
-15.66977063133351,-58.41354714003732
-10.48669564253076,-54.04653802105395
-21.08827944686012,-42.65358641076904
-31.93812984752915,-52.85024816497931
-11.7275082617698,-40.74793379572522
-11.07097042903829,-41.3528789443977
-5.907326017831534,-40.40834701208316
-14.36769468946654,-57.01729730362634
-31.39593332228121,-53.77888859269974
-1.592254754320317,-48.20841073130789
-13.84337325382399,-54.15238322097568
-6.510426024851983,-35.45000751300569
-18.58466718112625,-40.6739752799682
-10.87837938192736,-47.52883476011708
-23.67226659704344,-54.72273133426329
1.558987232609325,-60.33382351912525
-25.10600934504379,-49.27443406494148
-17.44083536092551,-48.78218943710424
-18.64278883554895,-47.61090351563787
-13.31722177238055,-59.87739932252579
-13.69646929189396,-50.72602469484023
-12.26747749908482,-61.02752923814139
-16.02583253165074,-41.76155515436017
-27.71634596825264,-53.67597453139053
-22.44703743072076,-43.17257755951224
-14.55120157555596,-52.79346805494939
-21.51515534172912,-49.89838506966876
-10.92101421241645,-68.82063345801373
-15.51502267874517,-43.04921843016633
-20.79978231666223,-54.16531204548911
-15.52295780430968,-59.561558574693
-19.63053455731374,-53.90608976407461
-15.04963104105722,-52.23091278745721
-11.15481978194947,-37.48776702594958
-29.23168864328039,-53.31224611913161
-10.95586123404195,-68.54902840167372
-18.2402577684001,-46.8813526784367
-2.19777273353893,-49.25849183738037
-13.14278517240925,-56.53470019276521
-13.54381102476875,-54.97370579624587
-6.388708173535472,-38.03247196255035
-14.08339859593,-46.78200013449911
-2.536887594550749,-48.43643507760403
-25.14158957892267,-49.33747899253318
-12.33139767574288,-56.67746307034552
-18.92276706400789,-47.33879946292638
-18.72687060791361,-51.34658211062101
-11.04598898404659,-40.78205172845723
-23.94915068739674,-54.34581133679092
-22.52010477566631,-51.03434645849322
-12.34912921939176,-42.50080443352051
-21.16923111364711,-51.98000093930649
-9.88683919373225,-66.82516773896134
-19.18263932467993,-45.52758851123998
-24.50212160416438,-50.41414358717844
-21.03962005097801,-43.7381939779554
-19.46903866957114,-57.0445301865263
-21.16034083891872,-45.68532232702695
-15.93918541246117,-43.64597076486821
-13.21581940149234,-44.13579369282681
-16.49729697419701,-46.85553937435351
-16.97069817600863,-50.52679791749443
-22.58950071165057,-47.84361979172539
-8.708842757913919,-35.76398087796972
-2.769062438854517,-54.89991927422759
-23.61167594140289,-45.84730773768101
-14.35376158750879,-42.32707826262116
-15.16999644614751,-43.68464479129115
-4.052334907865197,-47.54476464624459
-16.60269147012686,-40.56461913363921
-18.55651546247836,-42.34486588142714
-11.31897656998838,-38.37654304197497
-17.39583766426532,-48.23996910117975
-19.53650909975286,-42.13920550499031
-18.19392500978543,-50.23958252699262
-5.406334425211861,-42.79979617359447
-19.41009884068415,-50.20821152964535
-6.584545201975226,-43.43974179456242
-15.18071011490804,-56.65744524402817
-18.02963834164963,-40.44260861024722
-16.12305658992995,-51.13304246123307
-23.40430428667689,-53.8125194813074
-22.93906019664227,-45.69923481489814
-13.69918297539606,-52.96653081733979
-18.06203258270227,-41.32305687868888
-19.72842417586641,-50.63179409504401
-18.17970513042991,-43.52994343865981
-23.03265910915788,-47.38293212655728
-9.35531590041378,-62.05624404104024
-31.84361579531065,-52.56696135146068
-27.98392009736127,-49.13411276455344
-5.33910436605064,-39.93960078777326
-20.30959729700497,-47.31735887529265
-21.50335535101043,-41.80422622615295
-8.639978583621474,-39.42296447776251
-12.00357551063597,-37.68453494257439
-16.97873205136736,-39.24966518066363
-16.05049329174213,-59.61389557295833
-6.57883135548083,-37.59231777603285
-12.22802243780544,-61.32157248447925
-18.31440444294705,-51.6744652164495
-10.34903730681394,-55.55559925921747
-11.47009515046354,-57.63422839103094
-8.771468245459236,-45.92706275645244
-12.1232082325653,-57.039755411634
-16.15605352833544,-52.42130755041357
-26.0123157005552,-53.25367667583352
-6.435545827956968,-38.85756269954223
-9.338014239066101,-48.01956847230494
-11.78247724617435,-39.3357143477739
-19.89504235421607,-52.08639865305799
-15.77453277401449,-48.31212764351908
-7.689151923087599,-39.39739572374684
-10.6045081867539,-51.67028785857931
-5.633025288715864,-40.11689939533119
-12.60074338009909,-49.97409176410192
-17.83381504471437,-40.39255873666271
-12.24826960392121,-51.41323556609199
-24.19354310612588,-47.82880311020747
-16.47508978345602,-49.10620043258476
-18.00155648319862,-45.88845985659055
-7.756458302423134,-48.57534153503886
-17.0175945957387,-39.41428453673442
-7.377307563947019,-34.89437816329516
-14.51965781534894,-59.56403618237351
-15.93826706766299,-42.43915413064668
-14.39211150400507,-54.25619041585485
-16.08528729751408,-46.56156500300339
-18.22951795667809,-49.06080895387985
-26.48570917728431,-52.82955864089884
-25.7596597764109,-52.83139036592927
-7.518115960850138,-48.79405568269663
-20.41401328000583,-45.72331217710651
-18.91332079002685,-52.01165977858744
-22.56156077224191,-52.55518515866795
-6.813862879375701,-48.10952824714244
-26.56575251240428,-49.91036469571196
-23.1730637450529,-52.60155384074007
-16.81333733645631,-49.42231019400991
-13.22106024891011,-59.86491250695086
-17.49790758325898,-50.38221407866489
-12.16734401764254,-44.98629584552847
-17.03347040376304,-42.77105385163184
-9.485249227562736,-47.72044976593887
-7.799976681540464,-47.57519635080807
-20.72746998264108,-49.43834261759729
-18.10770120552579,-47.75286362308925
-31.08149212068551,-51.66288721500815
-16.07243872888512,-56.93921395924208
-9.819192408763008,-41.76252716292011
-17.40983604008321,-44.35990111535933
-11.19919794706554,-54.3067719717949
-15.09631873055915,-56.13004558447395
-22.55254493836016,-53.99750153162648
-6.249609412995055,-40.71934410921865
-15.76605797825076,-58.65425671479651
-18.64938366488721,-46.6419738292062
-16.27083811322779,-45.03526761323205
-22.77945198621237,-46.58704567165839
-4.651095742808524,-45.67117016503023
-22.45546564805949,-48.77645406703611
-22.03850493635769,-55.09262388590764
-4.576940622720263,-61.1991984552724
-20.33714109560746,-45.94263879658052
-7.038479071808695,-43.40779370372609
-19.43114433128643,-44.7981960793476
-10.87913866372244,-41.40150752070229
-11.92924771772652,-54.97827241617399
-13.31046507778537,-40.19109289086193
-11.8049641130103,-38.3514329366582
-10.86574087000844,-49.12928395317568
-10.43595105998175,-38.91611746439145
-8.108507216707899,-39.91216737189133
-2.594215124899009,-43.30773832498851
-12.45238250314774,-40.13607092944981
-7.292325330603791,-44.33951753508138
-14.96671352207268,-48.01643750365345
-10.4831513919501,-39.08867473398093
-23.94040505131591,-50.95305225455786
-23.15494165562294,-55.19928737157851
-15.83817163711466,-46.85904162441923
-8.080913948307366,-37.43134103681725
-17.21026544765573,-43.95383754834187
-15.88855777875752,-43.97605061167808
-22.32972176314401,-46.57281454294295
-3.532872403981862,-59.21050070626119
-22.41781489096231,-45.90748722352541
-18.72700218024397,-44.28791441412783
-15.00621617375918,-42.32855108318186
-27.58450745313623,-52.41494408615669
-18.65501912130676,-42.44513636801065
-7.161263437630405,-37.6756394831171
-9.562380802090942,-41.06056876002311
-7.741523706950266,-47.34658882085299
-4.294941050836753,-42.39796657926529
-12.53175865994995,-47.89115928832314
-22.61889559738817,-43.36471791934303
-17.46526993548386,-40.19695124002498
-7.314419687755338,-43.9178993156788
-15.03228043303401,-46.29726520040666
-15.83101188580976,-56.7579462844397
-21.99568838226265,-55.06933553348225
-22.25544074461123,-48.10802522691214
-15.82852218350126,-42.06645622400935
-14.76556179241452,-49.26277560403989
-13.35554205025469,-49.34028398864763
-9.714211436963243,-63.3391394771398
-7.101308036456831,-40.04808105838202
-11.88224981070198,-46.19762681451012
-22.71294936917517,-44.91198349814077
-16.43688019053434,-53.98667393977188
-15.75670360272849,-54.66172290569635
-23.15168597566399,-53.09948483987538
-17.27749985670209,-41.33480771209543
-18.1190929876485,-49.03665149634313
-18.07537339071317,-41.23392342079963
-3.150588231296055,-41.92928288998534
-19.16965084703111,-49.2599253431718
-18.79580950377647,-42.89061254534634
-22.58139841346869,-46.87455223777832
-16.23691775700331,-53.36041977535322
-16.00484896942759,-41.41051825341888
-19.18835285395912,-42.96160686183113
-21.82463446571325,-50.42021306897976
-14.86391585777073,-49.54473320665674
-11.52044152469881,-48.71609424758778
-19.48210791659339,-55.29445617016409
-4.974357561787669,-40.71511191914684
-20.12958654820489,-48.59898963254053
-12.36505948143602,-43.79377148809464
-22.08776301714557,-44.94534027529734
-17.91907150048398,-49.884531467085
-4.902214550015517,-39.84322919247456
-14.22787713548033,-46.47483471645903
-27.05595495363084,-50.95374086544208
-6.247867985817463,-46.19018045608109
-20.24080607976997,-50.63160161457706
-18.48566278200916,-45.06995675897464
-15.34085085529025,-56.41935321573741
-22.06081001245771,-42.72050568394364
-10.8624757800451,-62.80472680434104
-30.69253669576543,-51.57683175130825
-19.79773203628412,-40.23808664923905
-16.435998919504,-43.10307523819628
-10.55836909901287,-38.11354454719223
-10.8016008815455,-55.50771639998056
-24.28303322651086,-49.23554899884033
-17.26036453551472,-41.69837720013044
-12.36525512832795,-47.21786401512477
-11.64600363754083,-41.8436874960373
-22.00247679572613,-41.69817157907495
-9.615917470012263,-63.33716392546928
-12.82235176476433,-41.32120947513402
-13.28976887640697,-54.47304838588833
-9.803829428704551,-49.65659086917086
-23.12038439449799,-45.01671299680864
-23.96295431026195,-49.45802968627833
-15.54051915345054,-39.34200128050903
-13.05459020479984,-43.27966389904885
-18.4857919602782,-46.09731384765681
-13.7161640313349,-48.73664399619679
-21.53793302150137,-43.51058447866691
-15.67675334294999,-57.06920353157546
-13.76245220143799,-47.22387846801266
-4.486521886948539,-55.86603896779452
-0.1540435257853878,-51.33015453279704
-7.67452178020019,-36.61946762989739
-17.15218245729167,-43.20776310679179
-19.08233481567419,-40.19006851810825
-11.85815624512105,-46.23510315754852
-20.44915218720753,-47.78067227515875
-26.04219344189748,-53.31192526769521
-23.90853169723762,-53.77959976087149
-15.04485010713321,-52.37225006502558
-14.27528595617589,-43.07153796834351
-23.38602236447085,-46.15972425487355
-22.90860933294342,-46.5233511894817
-20.38047410399127,-54.81398374880889
-15.55026056057281,-59.62728797289007
-23.7543049528161,-45.6538560422303
-21.49907367266051,-52.57737588976541
-10.43407792357535,-55.05936002508698
-21.67235018373881,-42.27170183945533
-2.911124737816117,-44.35592242972832
-22.24357963705052,-42.28677770129659
-24.02978951096915,-50.43738358569009
-4.724591667107931,-43.03234537411268
-17.38037268429594,-49.48924338255113
-12.2281029303037,-46.45348453862445
-22.77539667230712,-42.78325870121967
-2.567424936369751,-49.4639740317509
-14.99626603697656,-47.8179411602922
-16.97185358015531,-48.06828820157174
-21.20221269460377,-44.4651038418117
-16.15569602002587,-49.16929711129445
-14.13021469899672,-39.97889174700276
-3.077381668306499,-42.02199664284942
-13.40839028854925,-39.65547020751163
-29.52578855156043,-54.29650347283634
-8.642062531755357,-42.35220793948986
-20.27836587613396,-41.26356746256235
-18.09539255890813,-46.08466843576598
-4.39355579171274,-60.97529408918918
-30.04053097657495,-53.46043830159392
-4.853803910156255,-38.74010469683869
-10.3640422841056,-37.71663381085619
-21.7728948582734,-53.9574381377894
-12.07075991357171,-63.71806970164496
-16.95251155518119,-49.38943966598106
-14.07444257615279,-44.31033437112603
-6.608493333701642,-46.76490952165983
-11.6180335183607,-39.49503708272552
-21.19302444284387,-45.68568983123605
-7.737409353382144,-35.15838329486695
-19.36058109260934,-40.2676922329794
-14.75077688601077,-50.39955790597043
-12.95455345472563,-56.44875372439544
-6.577217445189547,-38.59429662493418
2.761522571521775,-60.04592905130375
-13.1834829895813,-46.65834258908355
-11.61885512690638,-55.97967687643931
-5.299042187370045,-42.21359621013227
-17.42881867346977,-53.05040381728573
-24.87037274336984,-51.95174122252654
-23.41803575497995,-52.76471426455526
-22.21886374067303,-53.77760413480171
-9.291874253712724,-35.43371820223612
-11.10467540856586,-43.3118538250261
-9.671613325664472,-48.81540257157928
-22.17441216911209,-47.16072711151019
-7.672404575485506,-46.02743757256836
-3.409572609311923,-39.73520190807481
-20.6463537730053,-51.07192886115992
-22.11869840219198,-49.55525121855374
-18.21500848417909,-45.25755268144302
-11.57814752988547,-45.60483387100357
-18.44336365118104,-52.84614723568412
-23.15435052864285,-48.38289595027695
-20.8754776735372,-56.35058002304443
-18.64566582763804,-41.30611653426134
-2.955339128876915,-42.27855280811512
-8.802019910827495,-40.66351897599989
-17.69268032623111,-49.73604046708019
-22.73531800750797,-49.55283989866989
-24.54330387770149,-52.28087749802477
-15.30527802850958,-56.65388753562273
-28.06488893475968,-50.03954007826935
-13.19171765589416,-60.56261644056644
-18.52609820896629,-49.4191453339198
-19.75276862152077,-45.19087288293206
-19.52649768601679,-50.359314171481
-9.937974834801537,-68.14872912154712
-11.41624562786584,-40.02293818560234
-6.467198005944229,-35.94857085988509
-13.15137577702945,-56.62333431920541
-3.940868377942043,-49.69141634335624
-10.55269827650092,-55.65790378389447
-10.85073305792059,-69.09220066412222
-17.14309827751826,-56.93376552871766
-15.14689501283412,-39.95643076733762
-18.21922004384127,-40.65293834917739
-7.004960948327181,-47.43762271155177
-15.32547218697215,-40.94555903794898
-7.745510907225255,-38.16864682033654
-22.04122890044061,-42.02474732473042
-3.71842365008886,-48.88814365603884
-21.45436713448541,-47.86475227109991
-17.93248614649782,-40.37763712619054
-19.6072906847545,-43.67952717380066
-20.30915966097593,-52.75442111086799
-17.82441693014148,-50.42556875760778
-14.46260560079197,-49.33321995711471
-14.88537765766298,-49.7077753049653
-10.77636174397361,-46.20056746490111
-4.955244954654057,-42.19180916706446
-16.26594571291528,-40.76008723594694
-15.63926578399282,-57.8023112271946
-27.08449050621142,-50.44345677059177
-10.61646693671133,-41.80565084540479
-28.63045671326186,-53.46452985665864
-18.43112781401486,-42.15546842502146
-20.10733049743271,-43.60288790594316
-14.4849113822559,-46.52007641718104
-22.38185180654367,-41.79863974657096
-23.92564709732268,-53.19221992448946
-22.16181524182254,-53.65058048351039
-17.51003626521295,-39.31325089218122
-9.564407084707957,-44.9315309056138
-8.05822042030502,-40.1760343047549
-15.59079060227625,-47.58881250870414
-24.18501149455647,-49.05291296561837
-19.06406946379273,-46.08873001251596
-23.60224026215863,-50.62273755382114
-9.603338103038537,-37.6648166224818
-19.21077227321656,-46.99339878956942
-5.466575551387228,-50.06524936658957
-10.1571365806971,-49.07285063656405
-12.34277982561235,-48.06587196634963
-18.45713275162023,-51.59284445745897
-19.69751300215238,-51.61653481479382
-21.9941836525503,-44.94316029295558
-14.49017747546559,-43.28678336376258
-18.11854532171834,-51.88744572518319
-10.78122297090605,-39.20659470837987
-3.173730024312017,-43.46844980266881
-19.2192611348222,-41.78274961056184
-3.764302251724896,-44.22296186845784
-2.967225842920595,-60.04990702518206
-25.70801702577443,-48.57460861486631
-16.33802208687844,-47.63191166384495
-24.70171964475236,-49.84902894232576
-29.08379985172145,-51.7402475607859
-2.44745134551798,-46.93222669616857
-16.80154334262705,-49.19658698292554
-3.616051107424814,-53.76722625607857
-21.01184646897898,-56.50045044415449
-19.6050334844419,-50.56769055171072
-13.18434221879156,-44.62680086548827
-9.929949642899553,-41.32875896781011
-22.59161009129974,-45.67998791591677
-1.607978335220398,-47.38889131718634
-22.45916341731227,-46.60688674784637
-13.26484312307977,-56.36718082952792
-9.534733760327615,-43.6034475521107
-3.72449352374875,-46.08381539136578
-9.740315931681645,-67.29584872685587
-11.64352427623312,-38.93910104803115
-16.93451497728486,-51.75320348204605
-27.55350146956941,-51.39486417452916
-21.11812988727455,-54.62392779077302
-16.36102315353974,-48.65507190812016
-12.08617726569497,-48.84084563063553
-7.098433739909984,-39.76775123122432
-6.996643197307167,-42.14054935235834
-22.61976264955522,-52.5723798090945
-27.55748154507555,-49.61671387414711
-21.52330846186516,-54.14198456691849
-20.59166269304204,-52.01711843626828
-21.94096591554613,-52.49017782090726
-7.71293910992464,-41.26514142612849
-16.47347236712261,-51.82538728118747
-12.52943921078885,-44.57702147778011
-8.951695335730774,-67.24927351391632
-22.100751431445,-54.19475198786752
-10.90020708617944,-41.31379345285511
-8.10804227950854,-35.3285104437284
-9.388157283396419,-36.45674409802255
-16.66702510546714,-55.49604313384982
-10.75556352007445,-62.15774288019267
-8.487097756560706,-37.54310234658163
-12.21688032890058,-46.45328009729906
-15.07023032427974,-43.66005212925799
-5.701123491009124,-43.07190720648236
-6.455527570369613,-47.85766081379835
-6.678467098925844,-41.24819876584676
-10.75014373561094,-42.67126376445822
-18.63839944479929,-41.95047534301741
-29.65049966149828,-54.54392791139311
-15.9987431348794,-50.73883962399311
-7.130481175584199,-41.52658398682278
-22.25514896853498,-45.45316484263316
-14.14892099493843,-51.52651211167876
-8.978410956268851,-44.42885485982526
-3.639534662545172,-53.45635249300984
-13.72074251747779,-52.0321405830622
-22.95279682642485,-42.78649779607221
-23.41074757210959,-49.64255037960299
-31.3381027277459,-52.05887870994456
-7.289684219908751,-48.28406387074358
-10.18954876539967,-39.68313925486336
-16.52482021154833,-49.13195592022208
-17.75397198551621,-52.41620499648418
-11.09442682877436,-39.53087394335294
-5.844178595591052,-39.80966100027914
-14.79063301577261,-50.97396047197186
-20.98901300144023,-45.19767220873693
-17.75951085240411,-40.54040547069454
-15.71114497595474,-41.79485526314284
-21.57697755362084,-41.3229655737861
-12.74861546254871,-49.57445469631119
-21.19737119379511,-51.04369751471434
-17.084441527432,-55.17262544747462
-18.28178046713107,-51.09342783760079
-14.59367446915179,-42.3502004934814
-19.97513636088576,-55.00602757486139
-15.38149326860145,-48.64370085912929
-8.3956241854622,-37.22760917452709
-8.170169476022675,-40.52464188346772
-7.437564981545607,-50.93019904444641
-20.94187888910618,-46.02263205892914
-18.32952483399964,-54.66569093327842
-17.47374651719464,-49.60486460902698
-6.95255563483944,-41.65052714428513
-2.719344618862815,-44.84922090963624
-1.331461694317255,-47.69312938959935
-3.194261320661916,-51.54280803083363
-24.18278029579127,-51.66717480796923
-6.550378295950744,-40.23250924685822
-3.379429880014125,-43.30779132147242
-17.85940206052975,-50.3051649489536
-7.714145922273003,-40.57630714171925
-25.37783644968239,-52.26502964819514
-3.372746407088367,-39.6743042851431
-6.768231234119139,-36.73457491925128
-11.94050710507036,-56.30542741191349
-4.490537105157609,-44.35983078650235
-13.06156835736334,-42.61049639897281
-23.23648886177005,-47.79295894888561
-16.19205873587815,-52.48146530462839
-15.87926045812356,-39.76183711320657
-11.96750845248207,-49.24396285289853
-26.84229487108493,-52.26562727946317
-19.282105386407,-45.14776075788853
-17.7746067169646,-51.07625019764745
-8.316269185525579,-39.36592940075118
-4.234744963409931,-43.9310791953319
-21.28924092466456,-42.54870407211074
-11.19398713203766,-40.25764264823912
-23.93703205139708,-45.42499918174485
-11.21379773383788,-38.13073440840375
-5.50243395716763,-41.21475217990512
-16.81295924756186,-46.13329032944013
-17.51906206425099,-49.25630689021384
-14.62479552006758,-48.1645737833022
-1.644737021236662,-53.99233596640298
-4.773347374780164,-41.07420825125621
-19.15631266257993,-45.728648202592
-7.338148665981491,-40.41407183363882
-20.06771958740577,-43.80722542537776
-22.16608962940184,-51.4554948619847
-6.8441733728286,-46.41095733720798
-6.757812636094222,-51.33530099533939
-24.89411489570358,-53.75074919547421
